age,gender,weight,height,goal,total_duration,total_intensity
27,2,69,168,Maintain Weight,45,1
31,1,73,175,Lose Weight,50,2
30,2,77.5,179.5,Build Muscle,60,3
32,1,74.5,170,Maintain Weight,45,1
28,1,79,180,Lose Weight,50,2
30,2,76.5,178.5,Build Muscle,60,3
31,1,72,175,Maintain Weight,45,1
32,2,78,179.5,Lose Weight,55,2
33,1,75.5,177.5,Build Muscle,60,3
30,2,70,168.5,Maintain Weight,45,1
29,1,77,179,Lose Weight,50,2
31,2,72.5,170,Build Muscle,60,3
32,1,76,175.5,Maintain Weight,45,1
33,2,74.5,168,Lose Weight,50,2
28,1,75.5,176.5,Build Muscle,60,3
30,2,70,167.5,Maintain Weight,45,1
31,1,78,179.5,Lose Weight,55,2
32,2,72,170,Build Muscle,60,3
33,1,76.5,178,Maintain Weight,45,1
30,2,70.5,168.5,Lose Weight,50,2
31,1,74,177,Build Muscle,60,3
32,2,79,179,Maintain Weight,45,1
28,1,72.5,170.5,Lose Weight,50,2
30,2,75.5,177.5,Build Muscle,60,3
31,1,76.5,179,Maintain Weight,45,1
32,2,71.5,167,Lose Weight,50,2
33,1,79.5,179.5,Build Muscle,60,3
30,2,72,168,Maintain Weight,45,1
28,1,74,175.5,Lose Weight,50,2
29,2,77.5,179.5,Build Muscle,60,3
30,1,73.5,176.5,Maintain Weight,45,1
33,2,70,169.5,Lose Weight,50,2
32,1,75,178,Build Muscle,60,3
28,2,71.5,167.5,Maintain Weight,45,1
30,1,74.5,179,Lose Weight,50,2
32,2,76,177.5,Build Muscle,60,3
33,1,73,175,Maintain Weight,45,1
29,2,79,180,Lose Weight,55,2
31,1,74,178.5,Build Muscle,60,3
32,2,70,169,Maintain Weight,45,1
28,1,77.5,178,Lose Weight,50,2
30,2,72,170,Build Muscle,60,3
31,1,75.5,176.5,Maintain Weight,45,1
32,2,79,179.5,Lose Weight,55,2
33,1,74,177,Build Muscle,60,3
30,2,71.5,168,Maintain Weight,45,1
29,1,77,179,Lose Weight,50,2
31,2,72.5,170,Build Muscle,60,3
32,1,76,175.5,Maintain Weight,45,1
33,2,74.5,168.5,Lose Weight,50,2
28,1,75.5,176,Build Muscle,60,3
30,2,70,167.5,Maintain Weight,45,1
31,1,78,179.5,Lose Weight,55,2
32,2,72,170.5,Build Muscle,60,3
33,1,76.5,178.5,Maintain Weight,45,1
30,2,70.5,168.5,Lose Weight,50,2
31,1,74,177.5,Build Muscle,60,3
32,2,79.5,179.5,Maintain Weight,45,1
28,1,72.5,170,Lose Weight,50,2
30,2,75.5,177.5,Build Muscle,60,3
31,1,76.5,179,Maintain Weight,45,1
32,2,71.5,167,Lose Weight,50,2
33,1,79.5,179,Build Muscle,60,3
30,2,72,168.5,Maintain Weight,45,1
28,1,74,175.5,Lose Weight,50,2
29,2,77.5,179,Build Muscle,60,3
30,1,73.5,176.5,Maintain Weight,45,1
33,2,70,169,Lose Weight,50,2
32,1,75,178.5,Build Muscle,60,3
28,2,71.5,167.5,Maintain Weight,45,1
30,1,74.5,179,Lose Weight,50,2
32,2,76,177.5,Build Muscle,60,3
33,1,73,175,Maintain Weight,45,1
29,2,79,180,Lose Weight,55,2
31,1,74,178.5,Build Muscle,60,3
32,2,70,169,Maintain Weight,45,1
30,2,73.5,177,Lose Weight,50,2
33,1,72,175.5,Build Muscle,60,3
32,2,75,178,Maintain Weight,45,1
28,1,74.5,176.5,Lose Weight,50,2
31,2,70.5,169.5,Build Muscle,60,3
32,1,77,179,Maintain Weight,45,1
30,2,71.5,168,Lose Weight,50,2
33,1,75.5,177.5,Build Muscle,60,3
28,2,72,170.5,Maintain Weight,45,1
30,1,74,177.5,Lose Weight,50,2
31,2,77.5,179.5,Build Muscle,60,3
32,1,72,169,Maintain Weight,45,1
33,2,76,178,Lose Weight,50,2
30,1,71,167.5,Build Muscle,60,3
29,2,74.5,176,Maintain Weight,45,1
32,1,75,179,Lose Weight,55,2
33,2,78,179.5,Build Muscle,60,3
28,1,74.5,177.5,Maintain Weight,45,1
31,2,72,169.5,Lose Weight,50,2
32,1,76.5,178,Build Muscle,60,3
33,2,75.5,177,Maintain Weight,45,1
30,1,73,175,Lose Weight,50,2
28,2,71.5,167.5,Build Muscle,60,3
31,1,76,179.5,Maintain Weight,45,1
32,2,78.5,179,Lose Weight,50,2
30,1,72.5,178.5,Build Muscle,60,3
33,2,70,169.5,Maintain Weight,45,1
29,1,75,177,Lose Weight,50,2
30,2,74,176.5,Build Muscle,60,3
31,1,73.5,175.5,Maintain Weight,45,1
32,2,76.5,179,Lose Weight,50,2
33,1,75,178,Build Muscle,60,3
28,1,74,176.5,Lose Weight,50,2
30,2,70,168.5,Build Muscle,60,3
31,1,77.5,179,Maintain Weight,45,1
32,2,76,177.5,Lose Weight,50,2
33,1,75,175,Build Muscle,60,3
30,2,72.5,170,Maintain Weight,45,1
29,1,73,176,Lose Weight,50,2
31,2,70.5,168.5,Build Muscle,60,3
32,1,76.5,179,Maintain Weight,45,1
33,2,74.5,177,Lose Weight,50,2
30,1,72,175.5,Build Muscle,60,3
28,2,75.5,179.5,Maintain Weight,45,1
31,1,73,177.5,Lose Weight,50,2
32,2,77,179,Build Muscle,60,3
33,1,75.5,178.5,Maintain Weight,45,1
28,1,73.5,176.5,Lose Weight,50,2
31,2,74,170,Maintain Weight,45,1
35,1,85,180,Lose Weight,50,2
22,2,50,158,Build Muscle,70,3
40,1,95,185,Maintain Weight,45,1
26,2,65,170,Lose Weight,55,2
33,1,80,178,Build Muscle,60,3
27,2,52,162,Maintain Weight,35,1
32,1,75,176,Lose Weight,50,2
29,2,63,168,Build Muscle,65,3
31,1,90,182,Maintain Weight,45,1
33,1,80,178,Build Muscle,60,3
27,2,52,162,Maintain Weight,35,1
32,1,75,176,Lose Weight,50,2
29,2,63,168,Build Muscle,65,3
31,1,90,182,Maintain Weight,45,1
24,2,58,163,Lose Weight,60,2
37,1,78,179,Build Muscle,55,3
26,2,69,167,Maintain Weight,40,1
30,1,72,174,Lose Weight,50,2
21,2,54,161,Build Muscle,70,3
34,1,88,181,Maintain Weight,45,1
27,2,61,160,Lose Weight,60,2
28,1,77,176.5,Build Muscle,60,3
32,2,59,165,Maintain Weight,50,1
25,1,68,172,Lose Weight,45,2
30,2,72.5,169,Build Muscle,60,3
22,1,84,180,Maintain Weight,40,1
40,2,63.5,161.5,Lose Weight,55,2
36,1,79,178,Build Muscle,65,3
29,2,67,167,Maintain Weight,45,1
27,1,85,180.5,Lose Weight,60,2
26,2,56,160.5,Build Muscle,70,3
31,1,75.5,175,Maintain Weight,40,1
30,2,64,168,Lose Weight,50,2
33,1,76,177.5,Build Muscle,60,3
25,2,60,162.5,Maintain Weight,45,1
34,1,72.5,179,Lose Weight,50,2
29,2,62,167,Build Muscle,55,3
26,1,79,178,Maintain Weight,40,1
23,2,55.5,161,Lose Weight,60,2
31,1,88,181,Build Muscle,65,3
28,2,68.5,170,Maintain Weight,50,1
26,1,85.5,176.5,Lose Weight,60,2
29,2,58,165,Build Muscle,70,3
34,1,81,179.5,Maintain Weight,45,1
33,2,70,167.5,Lose Weight,50,2
30,1,74,175,Build Muscle,60,3
32,2,65.5,168,Maintain Weight,45,1
28,1,80,177,Lose Weight,50,2
26,2,60,163,Build Muscle,60,3
30,1,77.5,178,Maintain Weight,45,1
27,2,63,170,Lose Weight,55,2
35,1,82,180.5,Build Muscle,70,3
29,2,64.5,169,Maintain Weight,40,1
26,1,79,176,Lose Weight,50,2
27,2,57,161,Build Muscle,60,3
31,1,85,180,Maintain Weight,45,1
32,2,70.5,167.5,Lose Weight,50,2
30,1,75,174.5,Build Muscle,60,3
28,2,62,162.5,Maintain Weight,45,1
29,1,70,176,Lose Weight,55,2
33,2,64,167.5,Build Muscle,60,3
30,1,80,179,Maintain Weight,45,1
28,2,66.5,164,Lose Weight,50,2
35,1,77,180,Build Muscle,60,3
30,2,61,169,Maintain Weight,45,1
33,1,74,175,Lose Weight,50,2
26,2,69,167,Build Muscle,60,3
33,1,80,178,Build Muscle,60,3
27,2,52,162,Maintain Weight,35,1
32,1,75,176,Lose Weight,50,2
29,2,63,168,Build Muscle,65,3
31,1,90,182,Maintain Weight,45,1
24,2,58,163,Lose Weight,60,2
37,1,78,179,Build Muscle,55,3
26,2,69,167,Maintain Weight,40,1
30,1,72,174,Lose Weight,50,2
21,2,54,161,Build Muscle,70,3
34,1,88,181,Maintain Weight,45,1
27,2,61,160,Lose Weight,60,2
28,1,77,176.5,Build Muscle,60,3
32,2,59,165,Maintain Weight,50,1
25,1,68,172,Lose Weight,45,2
30,2,72.5,169,Build Muscle,60,3
22,1,84,180,Maintain Weight,40,1
40,2,63.5,161.5,Lose Weight,55,2
36,1,79,178,Build Muscle,65,3
29,2,67,167,Maintain Weight,45,1
27,1,85,180.5,Lose Weight,60,2
26,2,56,160.5,Build Muscle,70,3
31,1,75.5,175,Maintain Weight,40,1
30,2,64,168,Lose Weight,50,2
33,1,76,177.5,Build Muscle,60,3
25,2,60,162.5,Maintain Weight,45,1
34,1,72.5,179,Lose Weight,50,2
29,2,62,167,Build Muscle,55,3
26,1,79,178,Maintain Weight,40,1
23,2,55.5,161,Lose Weight,60,2
31,1,88,181,Build Muscle,65,3
28,2,68.5,170,Maintain Weight,50,1
26,1,85.5,176.5,Lose Weight,60,2
29,2,58,165,Build Muscle,70,3
34,1,81,179.5,Maintain Weight,45,1
33,2,70,167.5,Lose Weight,50,2
30,1,74,175,Build Muscle,60,3
32,2,65.5,168,Maintain Weight,45,1
28,1,80,177,Lose Weight,50,2
26,2,60,163,Build Muscle,60,3
30,1,77.5,178,Maintain Weight,45,1
27,2,63,170,Lose Weight,55,2
35,1,82,180.5,Build Muscle,70,3
29,2,64.5,169,Maintain Weight,40,1
26,1,79,176,Lose Weight,50,2
27,2,57,161,Build Muscle,60,3
31,1,85,180,Maintain Weight,45,1
32,2,70.5,167.5,Lose Weight,50,2
30,1,75,174.5,Build Muscle,60,3
28,2,62,162.5,Maintain Weight,45,1
29,1,70,176,Lose Weight,55,2
33,2,64,167.5,Build Muscle,60,3
30,1,80,179,Maintain Weight,45,1
28,2,66.5,164,Lose Weight,50,2
35,1,77,180,Build Muscle,60,3
30,2,61,169,Maintain Weight,45,1
33,1,74,175,Lose Weight,50,2
26,2,69,167,Build Muscle,60,3
28,2,65.5,163,Lose Weight,50,2
32,1,82,179.5,Maintain Weight,45,1
30,2,71,170.5,Build Muscle,60,3
26,1,77.5,176.5,Lose Weight,60,2
29,2,65,165,Maintain Weight,40,1
33,1,76,178,Build Muscle,60,3
31,2,68.5,167.5,Lose Weight,50,2
34,1,80.5,180.5,Maintain Weight,45,1
27,2,61.5,162,Build Muscle,55,3
30,1,74,174.5,Lose Weight,50,2
29,2,72,170,Maintain Weight,40,1
35,1,85,179,Build Muscle,60,3
28,2,62,166,Lose Weight,50,2
33,1,76.5,177.5,Maintain Weight,45,1
31,2,68,168,Build Muscle,60,3
30,1,78,179.5,Lose Weight,50,2
29,2,64.5,167.5,Maintain Weight,40,1
27,1,81,178,Build Muscle,60,3
30,2,66,164,Lose Weight,55,2
27,2,65.5,162.5,Lose Weight,50,2
32,1,83,179,Build Muscle,60,3
30,2,72,170.5,Maintain Weight,45,1
26,1,76.5,176.5,Lose Weight,55,2
29,2,68,165,Build Muscle,60,3
31,1,74,177.5,Maintain Weight,50,1
35,2,67.5,165.5,Lose Weight,50,2
28,1,80,180,Build Muscle,60,3
26,2,61.5,162,Maintain Weight,40,1
30,1,74,175,Lose Weight,55,2
27,2,63,167.5,Build Muscle,60,3
29,1,80,179.5,Maintain Weight,45,1
32,2,75.5,170,Lose Weight,50,2
30,1,70,176,Build Muscle,60,3
33,2,65.5,168,Maintain Weight,45,1
26,1,72,175,Lose Weight,50,2
28,2,66,163,Build Muscle,60,3
29,1,78,177,Maintain Weight,45,1
27,2,64.5,167.5,Lose Weight,55,2
32,1,75,180.5,Build Muscle,60,3
30,2,69,164.5,Maintain Weight,40,1
26,1,77.5,179,Lose Weight,55,2
33,2,70.5,169.5,Build Muscle,60,3
29,1,79,178,Maintain Weight,45,1
31,2,72,170.5,Lose Weight,50,2
28,1,81,180,Build Muscle,60,3
32,2,75,168.5,Maintain Weight,45,1
30,1,74.5,177.5,Lose Weight,50,2
33,2,71,169,Build Muscle,60,3
26,1,79,176.5,Maintain Weight,40,1
29,2,66.5,164,Lose Weight,50,2
31,1,76.5,177,Build Muscle,60,3
30,2,72,165,Maintain Weight,45,1
32,1,80,180,Lose Weight,55,2
28,2,69.5,167.5,Build Muscle,60,3
30,1,75.5,178.5,Maintain Weight,40,1
27,2,63,165,Lose Weight,50,2
31,1,74.5,175.5,Build Muscle,60,3
33,2,67.5,169,Maintain Weight,45,1
26,1,80,178,Lose Weight,50,2
28,2,65,167,Build Muscle,60,3
32,1,79,179.5,Maintain Weight,45,1
31,2,72,170.5,Lose Weight,55,2
30,1,78.5,177.5,Build Muscle,60,3
33,2,71,169.5,Maintain Weight,40,1
27,1,77.5,178.5,Lose Weight,50,2
30,2,69.5,168,Build Muscle,60,3
31,1,75,175,Maintain Weight,45,1
29,2,70,170,Lose Weight,50,2
30,1,74,176,Build Muscle,60,3
32,2,77,180,Maintain Weight,45,1
26,1,80.5,179.5,Lose Weight,55,2
33,2,68,167,Build Muscle,60,3
30,1,74.5,175,Maintain Weight,40,1
29,2,72,168.5,Lose Weight,50,2
31,1,78,177.5,Build Muscle,60,3
33,2,70,169.5,Maintain Weight,45,1
28,1,76.5,179,Lose Weight,50,2
30,2,70.5,170,Build Muscle,60,3
28,2,66.5,164,Lose Weight,50,2
32,1,79.5,179.5,Build Muscle,60,3
29,2,67,167,Maintain Weight,45,1
33,1,75,177,Lose Weight,55,2
30,2,62.5,165,Build Muscle,60,3
31,1,70,175,Maintain Weight,50,1
28,2,64,162.5,Lose Weight,50,2
30,1,76,178,Build Muscle,60,3
35,2,68.5,167.5,Maintain Weight,45,1
32,1,82,180,Lose Weight,55,2
29,2,70,168,Build Muscle,60,3
33,1,78,179.5,Maintain Weight,45,1
26,2,62.5,164,Lose Weight,50,2
31,1,74.5,175.5,Build Muscle,60,3
34,2,69.5,168.5,Maintain Weight,40,1
27,1,80,180.5,Lose Weight,55,2
30,2,66,165.5,Build Muscle,60,3
33,1,77.5,178,Maintain Weight,45,1
29,2,68,167,Lose Weight,50,2
31,1,72.5,176.5,Build Muscle,60,3
32,2,71,169,Maintain Weight,45,1
27,1,79,178.5,Lose Weight,50,2
30,2,65.5,164.5,Build Muscle,60,3
33,1,73.5,177.5,Maintain Weight,45,1
32,2,77,179,Lose Weight,55,2
28,1,72,176,Build Muscle,60,3
29,2,65,165.5,Maintain Weight,40,1
30,1,78,179.5,Lose Weight,50,2
33,2,71.5,168.5,Build Muscle,60,3
31,1,76.5,177.5,Maintain Weight,45,1
27,2,63.5,164,Lose Weight,50,2
30,1,73,175,Build Muscle,60,3
32,2,70.5,169.5,Maintain Weight,45,1
33,1,79.5,179,Lose Weight,55,2
26,2,64,163.5,Build Muscle,60,3
27,1,75.5,177,Maintain Weight,45,1
30,2,70,167,Lose Weight,50,2
32,1,77,178,Build Muscle,60,3
29,2,66.5,167.5,Maintain Weight,45,1
30,1,72,176,Lose Weight,55,2
33,2,71,168.5,Build Muscle,60,3
31,1,75,175.5,Maintain Weight,45,1
32,2,80,179.5,Lose Weight,55,2
28,1,74.5,177.5,Build Muscle,60,3
29,2,69,168,Maintain Weight,40,1
30,1,78,179,Lose Weight,50,2
31,2,72.5,169.5,Build Muscle,60,3
32,1,80.5,180.5,Maintain Weight,45,1
33,2,70,169,Lose Weight,50,2
27,1,73.5,176.5,Build Muscle,60,3
29,2,75,178,Maintain Weight,45,1
30,1,77.5,179.5,Lose Weight,55,2
26,2,64.5,164,Build Muscle,60,3
31,1,76,177.5,Maintain Weight,45,1
28,2,65,167,Lose Weight,50,2
30,1,73,175,Build Muscle,60,3
32,2,69.5,168.5,Maintain Weight,45,1
33,1,79,179,Lose Weight,55,2
29,2,68.5,167,Build Muscle,60,3
30,1,72,176,Maintain Weight,40,1
28,2,66,164.5,Lose Weight,50,2
33,1,78,179,Build Muscle,60,3
31,2,72.5,170.5,Maintain Weight,45,1
32,1,74.5,176.5,Lose Weight,55,2
29,2,68,165,Build Muscle,60,3
27,1,70.5,175,Maintain Weight,45,1
30,2,62,163.5,Lose Weight,50,2
29,1,77,178.5,Build Muscle,60,3
31,2,74,167.5,Maintain Weight,45,1
27,1,79.5,180,Lose Weight,55,2
33,2,68.5,167.5,Build Muscle,60,3
30,1,75,178,Maintain Weight,45,1
29,2,69.5,165,Lose Weight,50,2
31,1,78.5,179.5,Build Muscle,60,3
32,2,74.5,170.5,Maintain Weight,45,1
28,1,80,179,Lose Weight,55,2
33,2,66.5,164,Build Muscle,60,3
30,1,76,177.5,Maintain Weight,45,1
31,2,72,165,Lose Weight,50,2
29,1,75.5,176.5,Build Muscle,60,3
27,2,69,167,Maintain Weight,45,1
30,1,71.5,175,Lose Weight,50,2
32,2,70,168,Build Muscle,60,3
33,1,79,179.5,Maintain Weight,45,1
28,2,66,163.5,Lose Weight,55,2
30,1,74,177.5,Build Muscle,60,3
32,2,78.5,179,Maintain Weight,45,1
31,1,72.5,174.5,Lose Weight,50,2
33,2,69.5,165.5,Build Muscle,60,3
29,1,77.5,179,Maintain Weight,45,1
28,2,74,167,Lose Weight,50,2
32,1,76.5,178,Build Muscle,60,3
33,2,70,169,Maintain Weight,45,1
30,1,80.5,179.5,Lose Weight,55,2
31,2,71.5,168.5,Build Muscle,60,3
28,1,74,177.5,Maintain Weight,45,1
30,2,77,176,Lose Weight,50,2
32,1,79,179,Build Muscle,60,3
33,2,70.5,168.5,Maintain Weight,45,1
28,1,75.5,177.5,Lose Weight,55,2
31,2,73,165.5,Build Muscle,60,3
30,1,77,178,Maintain Weight,45,1
33,2,74,170,Lose Weight,50,2
27,1,72,176,Build Muscle,60,3
30,2,69,168,Maintain Weight,45,1
29,1,76,177,Lose Weight,55,2
32,2,78,180,Build Muscle,60,3
30,1,75,176,Maintain Weight,45,1
33,2,69.5,167.5,Lose Weight,50,2
31,1,80,179,Build Muscle,60,3
30,2,74.5,168.5,Maintain Weight,45,1
32,1,77,179.5,Lose Weight,55,2
33,2,73.5,169,Build Muscle,60,3
28,1,76.5,178,Maintain Weight,45,1
30,2,72,167,Lose Weight,50,2
31,1,79.5,180,Build Muscle,60,3
32,2,70.5,169.5,Maintain Weight,45,1
28,1,74,176,Lose Weight,55,2
30,2,70,165.5,Build Muscle,60,3
33,1,77.5,179.5,Maintain Weight,45,1
31,2,71.5,167,Lose Weight,50,2
29,1,75,176.5,Build Muscle,60,3
30,2,72.5,168.5,Maintain Weight,45,1
28,1,78.5,179,Lose Weight,55,2
33,2,69,167.5,Build Muscle,60,3
32,1,80,180.5,Maintain Weight,45,1
30,2,76.5,177,Lose Weight,50,2
31,1,74,176.5,Build Muscle,60,3
33,2,70.5,168,Maintain Weight,45,1
28,1,77,178.5,Lose Weight,55,2
32,2,71.5,167,Build Muscle,60,3
30,1,79,179,Maintain Weight,45,1
29,2,72.5,169.5,Lose Weight,50,2
33,1,75,177.5,Build Muscle,60,3
30,2,76,175.5,Maintain Weight,45,1
28,1,79.5,179.5,Lose Weight,55,2
31,2,72,168,Build Muscle,60,3
29,1,75.5,177,Maintain Weight,45,1
32,2,73.5,169,Lose Weight,50,2
30,1,72.5,176.5,Build Muscle,60,3
31,2,70,168.5,Maintain Weight,45,1
28,1,78,179,Lose Weight,50,2
30,2,75,176,Build Muscle,60,3
32,1,80.5,180.5,Maintain Weight,45,1
33,2,74.5,169,Lose Weight,50,2
27,1,77,178.5,Build Muscle,60,3
29,2,72.5,167.5,Maintain Weight,45,1
32,1,76.5,179.5,Lose Weight,55,2
30,2,71.5,169.5,Build Muscle,60,3
28,1,80,180,Maintain Weight,45,1
31,2,74,177,Lose Weight,50,2
30,1,79.5,179,Build Muscle,60,3
32,2,75,170.5,Maintain Weight,45,1
33,1,72.5,175.5,Lose Weight,55,2
30,2,74,168,Build Muscle,60,3
29,1,75.5,176,Maintain Weight,45,1
32,2,70.5,169.5,Lose Weight,50,2
28,1,79,179.5,Build Muscle,60,3
30,2,76.5,177,Maintain Weight,45,1
33,1,72,175,Lose Weight,50,2
31,2,74.5,170.5,Build Muscle,60,3
30,1,73.5,176.5,Maintain Weight,45,1
32,2,80.5,180.5,Lose Weight,55,2
28,1,74,177.5,Build Muscle,60,3
33,2,71,169,Maintain Weight,45,1
30,1,77.5,178.5,Lose Weight,50,2
31,2,73,167.5,Build Muscle,60,3
32,1,76,177,Maintain Weight,45,1
30,2,72,167,Lose Weight,50,2
33,1,75,179,Build Muscle,60,3
27,2,69,168,Maintain Weight,45,1
31,1,73,175,Lose Weight,50,2
30,2,77.5,179.5,Build Muscle,60,3
32,1,74.5,170,Maintain Weight,45,1
28,1,79,180,Lose Weight,50,2
30,2,76.5,178.5,Build Muscle,60,3
31,1,72,175,Maintain Weight,45,1
32,2,78,179.5,Lose Weight,55,2
33,1,75.5,177.5,Build Muscle,60,3
30,2,70,168.5,Maintain Weight,45,1
29,1,77,179,Lose Weight,50,2
31,2,72.5,170,Build Muscle,60,3
32,1,76,175.5,Maintain Weight,45,1
33,2,74.5,168,Lose Weight,50,2
28,1,75.5,176.5,Build Muscle,60,3
30,2,70,167.5,Maintain Weight,45,1
31,1,78,179.5,Lose Weight,55,2
32,2,72,170,Build Muscle,60,3
33,1,76.5,178,Maintain Weight,45,1
30,2,70.5,168.5,Lose Weight,50,2
31,1,74,177,Build Muscle,60,3
32,2,79,179,Maintain Weight,45,1
28,1,72.5,170.5,Lose Weight,50,2
30,2,75.5,177.5,Build Muscle,60,3
31,1,76.5,179,Maintain Weight,45,1
32,2,71.5,167,Lose Weight,50,2
33,1,79.5,179.5,Build Muscle,60,3
30,2,72,168,Maintain Weight,45,1
28,1,74,175.5,Lose Weight,50,2
29,2,77.5,179.5,Build Muscle,60,3
30,1,73.5,176.5,Maintain Weight,45,1
33,2,70,169.5,Lose Weight,50,2
32,1,75,178,Build Muscle,60,3
28,2,71.5,167.5,Maintain Weight,45,1
30,1,74.5,179,Lose Weight,50,2
32,2,76,177.5,Build Muscle,60,3
33,1,73,175,Maintain Weight,45,1
29,2,79,180,Lose Weight,55,2
31,1,74,178.5,Build Muscle,60,3
32,2,70,169,Maintain Weight,45,1
28,1,77.5,178,Lose Weight,50,2
30,2,72,170,Build Muscle,60,3
31,1,75.5,176.5,Maintain Weight,45,1
32,2,79,179.5,Lose Weight,55,2
33,1,74,177,Build Muscle,60,3
30,2,71.5,168,Maintain Weight,45,1
29,1,77,179,Lose Weight,50,2
31,2,72.5,170,Build Muscle,60,3
32,1,76,175.5,Maintain Weight,45,1
33,2,74.5,168.5,Lose Weight,50,2
28,1,75.5,176,Build Muscle,60,3
30,2,70,167.5,Maintain Weight,45,1
31,1,78,179.5,Lose Weight,55,2
32,2,72,170.5,Build Muscle,60,3
33,1,76.5,178.5,Maintain Weight,45,1
30,2,70.5,168.5,Lose Weight,50,2
31,1,74,177.5,Build Muscle,60,3
32,2,79.5,179.5,Maintain Weight,45,1
28,1,72.5,170,Lose Weight,50,2
30,2,75.5,177.5,Build Muscle,60,3
31,1,76.5,179,Maintain Weight,45,1
32,2,71.5,167,Lose Weight,50,2
33,1,79.5,179,Build Muscle,60,3
30,2,72,168.5,Maintain Weight,45,1
28,1,74,175.5,Lose Weight,50,2
29,2,77.5,179,Build Muscle,60,3
30,1,73.5,176.5,Maintain Weight,45,1
33,2,70,169,Lose Weight,50,2
32,1,75,178.5,Build Muscle,60,3
28,2,71.5,167.5,Maintain Weight,45,1
30,1,74.5,179,Lose Weight,50,2
32,2,76,177.5,Build Muscle,60,3
33,1,73,175,Maintain Weight,45,1
29,2,79,180,Lose Weight,55,2
31,1,74,178.5,Build Muscle,60,3
32,2,70,169,Maintain Weight,45,1
30,2,73.5,177,Lose Weight,50,2
33,1,72,175.5,Build Muscle,60,3
32,2,75,178,Maintain Weight,45,1
28,1,74.5,176.5,Lose Weight,50,2
31,2,70.5,169.5,Build Muscle,60,3
32,1,77,179,Maintain Weight,45,1
30,2,71.5,168,Lose Weight,50,2
33,1,75.5,177.5,Build Muscle,60,3
28,2,72,170.5,Maintain Weight,45,1
30,1,74,177.5,Lose Weight,50,2
31,2,77.5,179.5,Build Muscle,60,3
32,1,72,169,Maintain Weight,45,1
33,2,76,178,Lose Weight,50,2
30,1,71,167.5,Build Muscle,60,3
29,2,74.5,176,Maintain Weight,45,1
32,1,75,179,Lose Weight,55,2
33,2,78,179.5,Build Muscle,60,3
28,1,74.5,177.5,Maintain Weight,45,1
31,2,72,169.5,Lose Weight,50,2
32,1,76.5,178,Build Muscle,60,3
33,2,75.5,177,Maintain Weight,45,1
30,1,73,175,Lose Weight,50,2
28,2,71.5,167.5,Build Muscle,60,3
31,1,76,179.5,Maintain Weight,45,1
32,2,78.5,179,Lose Weight,50,2
30,1,72.5,178.5,Build Muscle,60,3
33,2,70,169.5,Maintain Weight,45,1
29,1,75,177,Lose Weight,50,2
30,2,74,176.5,Build Muscle,60,3
31,1,73.5,175.5,Maintain Weight,45,1
32,2,76.5,179,Lose Weight,50,2
33,1,75,178,Build Muscle,60,3
28,1,74,176.5,Lose Weight,50,2
30,2,70,168.5,Build Muscle,60,3
31,1,77.5,179,Maintain Weight,45,1
32,2,76,177.5,Lose Weight,50,2
33,1,75,175,Build Muscle,60,3
30,2,72.5,170,Maintain Weight,45,1
29,1,73,176,Lose Weight,50,2
31,2,70.5,168.5,Build Muscle,60,3
32,1,76.5,179,Maintain Weight,45,1
33,2,74.5,177,Lose Weight,50,2
30,1,72,175.5,Build Muscle,60,3
28,2,75.5,179.5,Maintain Weight,45,1
31,1,73,177.5,Lose Weight,50,2
32,2,77,179,Build Muscle,60,3
33,1,75.5,178.5,Maintain Weight,45,1
28,1,73.5,176.5,Lose Weight,50,2
31,2,74,170,Maintain Weight,45,1
